mmu:72519	ec:3.1.3.78
mmu:71584	ec:3.1.4.43
mmu:214290	ec:2.7.7.52
mmu:68603	ec:2.7.4.2
mmu:53817	ec:3.6.4.13
mmu:76263	ec:2.5.1.18
mmu:20393	ec:2.7.11.1
mmu:29807	ec:2.7.6.2
mmu:15493	ec:1.1.1.145
mmu:15493	ec:5.3.3.1
mmu:72090	ec:3.6.1.5
mmu:75612	ec:3.1.6.14
mmu:19225	ec:1.14.99.1
mmu:50877	ec:3.2.1.18
mmu:69719	ec:6.3.5.5
mmu:69719	ec:2.1.3.2
mmu:69719	ec:3.5.2.3
mmu:225467	ec:2.5.1.59
mmu:59025	ec:3.4.19.12
mmu:74270	ec:3.4.19.12
mmu:216848	ec:3.6.4.12
mmu:319651	ec:3.4.19.12
mmu:14204	ec:1.4.3.2
mmu:14272	ec:2.5.1.58
mmu:14272	ec:2.5.1.59
mmu:244144	ec:3.4.19.12
mmu:233900	ec:2.3.2.27
mmu:192170	ec:3.6.4.13
mmu:23945	ec:3.1.1.23
mmu:93841	ec:3.4.19.12
mmu:640543	ec:2.3.2.13
mmu:74841	ec:3.4.19.12
mmu:74996	ec:3.4.19.12
mmu:100042025	ec:1.2.1.12
mmu:53376	ec:3.4.19.12
mmu:74147	ec:4.2.1.17
mmu:74147	ec:1.1.1.35
mmu:74147	ec:5.3.3.8
mmu:234407	ec:2.4.1.50
mmu:269132	ec:2.4.1.50
mmu:19720	ec:2.3.2.27
mmu:76429	ec:3.6.1.1
mmu:110948	ec:6.3.4.9
mmu:110948	ec:6.3.4.10
mmu:110948	ec:6.3.4.11
mmu:110948	ec:6.3.4.15
mmu:67054	ec:4.1.1.21
mmu:67054	ec:6.3.2.6
mmu:14450	ec:6.3.4.13
mmu:14450	ec:2.1.2.2
mmu:14450	ec:6.3.3.1
mmu:67422	ec:2.5.1.87
mmu:228026	ec:2.7.11.2
mmu:319236	ec:2.3.2.27
mmu:53625	ec:2.4.1.149
mmu:27364	ec:5.1.1.18
mmu:56749	ec:1.3.5.2
mmu:66622	ec:2.3.2.27
mmu:266645	ec:4.1.1.45
mmu:268291	ec:2.3.2.31
mmu:14917	ec:4.6.1.2
mmu:435802	ec:1.14.14.80
mmu:230639	ec:1.14.14.80
mmu:666168	ec:1.14.14.80
mmu:100040843	ec:1.14.14.80
mmu:277753	ec:1.14.14.80
mmu:68795	ec:2.3.2.27
mmu:217364	ec:3.2.1.96
mmu:73677	ec:3.4.25.1
mmu:107932	ec:3.6.4.12
mmu:68142	ec:3.6.4.12
mmu:76980	ec:2.3.2.23
mmu:211666	ec:2.5.1.18
mmu:380921	ec:2.7.1.107
mmu:107029	ec:1.1.1.38
mmu:18718	ec:2.7.1.149
mmu:30945	ec:2.3.2.31
mmu:75234	ec:2.3.2.31
mmu:268749	ec:2.3.2.31
mmu:108089	ec:2.3.2.31
mmu:72344	ec:3.4.19.12
mmu:23807	ec:2.3.2.31
mmu:107868	ec:3.4.19.12
mmu:22224	ec:3.4.19.12
mmu:76800	ec:3.4.19.12
mmu:22217	ec:3.4.19.12
mmu:71934	ec:4.2.1.1
mmu:72607	ec:3.4.19.12
mmu:237898	ec:3.4.19.12
mmu:252870	ec:3.4.19.12
mmu:84092	ec:3.4.19.12
mmu:22284	ec:3.4.19.12
mmu:230484	ec:3.4.19.12
mmu:327799	ec:3.4.19.12
mmu:22258	ec:3.4.19.12
mmu:22225	ec:3.4.19.12
mmu:12613	ec:3.1.1.3
mmu:12613	ec:3.1.1.13
mmu:17159	ec:3.2.1.24
mmu:17160	ec:3.2.1.24
mmu:14387	ec:3.2.1.20
mmu:76051	ec:3.2.1.20
mmu:14918	ec:4.6.1.2
mmu:216781	ec:2.3.2.27
mmu:382253	ec:2.7.11.22
mmu:232714	ec:3.2.1.20
mmu:232714	ec:3.2.1.3
mmu:100039707	ec:6.3.3.2
mmu:70797	ec:2.3.2.31
mmu:23806	ec:2.3.2.31
mmu:228608	ec:1.5.3.16
mmu:76650	ec:1.8.98.2
mmu:76768	ec:3.1.3.1
mmu:27384	ec:1.1.1.218
mmu:74468	ec:3.2.1.35
mmu:101502	ec:1.1.1.181
mmu:228889	ec:3.6.4.13
mmu:227333	ec:2.7.1.107
mmu:94213	ec:3.6.4.13
mmu:15490	ec:1.1.1.62
mmu:15490	ec:1.1.1.270
mmu:69305	ec:3.6.1.59
mmu:72047	ec:3.6.4.13
mmu:104721	ec:3.6.4.13
mmu:68816	ec:5.2.1.8
mmu:83814	ec:2.3.2.26
mmu:68278	ec:3.6.4.13
mmu:13207	ec:3.6.4.13
mmu:13211	ec:3.6.4.13
mmu:72831	ec:3.6.4.13
mmu:15486	ec:1.1.1.62
mmu:15486	ec:1.1.1.239
mmu:27400	ec:1.1.1.62
mmu:27400	ec:1.1.1.105
mmu:27400	ec:1.1.1.239
mmu:14979	ec:1.1.1.62
mmu:14979	ec:1.1.1.239
mmu:73162	ec:3.4.19.12
mmu:73945	ec:3.4.19.12
mmu:84095	ec:2.7.1.67
mmu:227733	ec:2.7.1.68
mmu:18573	ec:3.1.4.17
mmu:110855	ec:3.1.4.35
mmu:76192	ec:3.1.1.23
mmu:72935	ec:3.6.4.13
mmu:71715	ec:3.6.4.13
mmu:71755	ec:1.3.1.20
mmu:71755	ec:1.1.1.179
mmu:53975	ec:3.6.4.13
mmu:56529	ec:3.4.21.89
mmu:18126	ec:1.14.13.39
mmu:18127	ec:1.14.13.39
mmu:331487	ec:2.4.2.9
mmu:99439	ec:1.6.3.1
mmu:15492	ec:1.1.1.145
mmu:15492	ec:5.3.3.1
mmu:15497	ec:1.1.1.145
mmu:15497	ec:5.3.3.1
mmu:104816	ec:3.1.1.5
mmu:104816	ec:3.1.1.47
mmu:104816	ec:3.5.1.1
mmu:212880	ec:3.6.4.13
mmu:74351	ec:3.6.4.13
mmu:74143	ec:3.6.5.5
mmu:67103	ec:1.3.1.74
mmu:67103	ec:1.3.1.48
mmu:108083	ec:2.7.1.149
mmu:67073	ec:2.7.1.67
mmu:231903	ec:4.1.1.97
mmu:17449	ec:1.1.1.37
mmu:64059	ec:2.8.3.5
mmu:353371	ec:2.8.3.5
mmu:51798	ec:5.3.3.21
mmu:78925	ec:1.3.1.22
mmu:94224	ec:1.3.1.22
mmu:104625	ec:3.1.13.4
mmu:70425	ec:2.7.11.1
mmu:76974	ec:3.5.2.17
mmu:72198	ec:3.6.4.13
mmu:18477	ec:1.11.1.15
mmu:50850	ec:5.6.1.1
mmu:19025	ec:3.4.16.5
mmu:321003	ec:3.4.11.9
mmu:76113	ec:1.11.1.7
mmu:77042	ec:3.2.1.35
mmu:109685	ec:3.2.1.35
mmu:268782	ec:2.6.1.44
mmu:268782	ec:2.6.1.40
mmu:70225	ec:5.2.1.8
mmu:67418	ec:5.2.1.8
mmu:70640	ec:3.6.1.62
mmu:231464	ec:3.1.13.4
mmu:270084	ec:2.3.1.23
mmu:270084	ec:2.3.1.67
mmu:270672	ec:2.7.11.25
mmu:69188	ec:2.1.1.43
mmu:83456	ec:3.6.4.13
mmu:110196	ec:2.5.1.1
mmu:110196	ec:2.5.1.10
mmu:56546	ec:2.4.1.69
mmu:227620	ec:2.7.7.23
mmu:227620	ec:2.7.7.83
mmu:69192	ec:3.6.4.13
mmu:64340	ec:3.6.4.13
mmu:217207	ec:3.6.4.13
mmu:13204	ec:3.6.4.13
mmu:14317	ec:2.1.2.5
mmu:14317	ec:4.3.1.4
mmu:77219	ec:1.3.1.48
mmu:74080	ec:2.7.7.1
mmu:74080	ec:2.7.7.18
mmu:97212	ec:4.2.1.17
mmu:97212	ec:1.1.1.211
mmu:12870	ec:1.16.3.1
mmu:320635	ec:1.6.2.2
mmu:70646	ec:2.3.1.256
mmu:18193	ec:2.1.1.43
mmu:66588	ec:2.7.4.14
mmu:66358	ec:3.6.1.13
mmu:66358	ec:3.6.1.16
mmu:66358	ec:3.6.1.53
mmu:218121	ec:2.3.1.51
mmu:22138	ec:2.7.11.1
mmu:230726	ec:3.4.21.105
mmu:433247	ec:1.14.14.1
mmu:13072	ec:1.14.15.4
mmu:110115	ec:1.14.15.4
mmu:110115	ec:1.14.15.5
mmu:16430	ec:2.4.99.18
mmu:72103	ec:4.2.99.18
mmu:230594	ec:2.7.7.52
mmu:68292	ec:2.4.99.18
mmu:11611	ec:2.6.1.44
mmu:11611	ec:2.6.1.45
mmu:11611	ec:2.6.1.51
mmu:238831	ec:5.2.1.8
mmu:94181	ec:2.5.1.56
mmu:94181	ec:2.5.1.57
mmu:94181	ec:2.5.1.132
mmu:67285	ec:5.2.1.8
mmu:66942	ec:3.6.4.13
mmu:18576	ec:3.1.4.17
mmu:58911	ec:1.8.3.7
mmu:320632	ec:3.6.4.13
mmu:68631	ec:1.1.1.45
mmu:73373	ec:3.1.3.74
mmu:59047	ec:3.1.3.32
mmu:59047	ec:2.7.1.78
mmu:214593	ec:1.6.3.1
mmu:22247	ec:2.4.2.10
mmu:22247	ec:4.1.1.23
mmu:665563	ec:1.5.1.15
mmu:665563	ec:3.5.4.9
mmu:104174	ec:1.4.4.2
mmu:67040	ec:3.6.4.13
mmu:28169	ec:2.3.1.51
mmu:268860	ec:2.6.1.19
mmu:268860	ec:2.6.1.22
mmu:74409	ec:3.2.1.35
mmu:103135	ec:3.1.13.4
mmu:104923	ec:1.13.11.53
mmu:104923	ec:1.13.11.54
mmu:13209	ec:3.6.4.13
mmu:100910	ec:2.4.1.226
mmu:212862	ec:2.7.8.2
mmu:110175	ec:4.3.2.9
mmu:241159	ec:3.2.1.18
mmu:100043684	ec:3.2.1.1
mmu:67373	ec:3.4.21.4
mmu:56454	ec:2.7.2.11
mmu:56454	ec:1.2.1.41
mmu:230073	ec:3.6.4.13
mmu:71586	ec:3.6.4.13
mmu:54644	ec:3.4.19.12
mmu:78801	ec:2.7.4.3
mmu:241633	ec:7.6.2.1
mmu:80861	ec:3.6.4.13
mmu:23956	ec:3.2.1.18
mmu:269941	ec:2.4.1.175
mmu:269941	ec:2.4.1.226
mmu:240518	ec:2.3.2.27
mmu:93834	ec:2.3.2.27
mmu:218215	ec:2.3.2.31
mmu:216438	ec:2.3.2.27
mmu:211147	ec:2.3.2.27
mmu:26876	ec:1.1.1.1
mmu:67432	ec:4.1.3.16
mmu:242864	ec:3.1.4.54
mmu:225876	ec:1.14.11.27
mmu:214253	ec:2.7.1.82
mmu:18979	ec:3.1.1.2
mmu:18979	ec:3.1.8.1
mmu:330260	ec:3.1.1.2
mmu:330260	ec:3.1.8.1
mmu:100198	ec:1.1.1.47
mmu:100198	ec:3.1.1.31
mmu:112405	ec:1.14.11.29
mmu:18115	ec:1.6.1.2
mmu:18115	ec:7.1.1.1
mmu:67196	ec:2.3.2.23
mmu:11532	ec:1.1.1.284
mmu:11532	ec:1.1.1.1
mmu:18563	ec:6.4.1.1
mmu:23972	ec:2.7.7.4
mmu:23972	ec:2.7.1.25
mmu:11758	ec:1.11.1.7
mmu:11758	ec:1.11.1.15
mmu:23971	ec:2.7.7.4
mmu:23971	ec:2.7.1.25
mmu:331026	ec:2.7.7.13
mmu:102247	ec:2.3.1.15
mmu:53418	ec:2.4.1.22
mmu:53418	ec:2.4.1.90
mmu:53418	ec:2.4.1.38
mmu:56375	ec:2.4.1.90
mmu:56375	ec:2.4.1.275
mmu:210992	ec:2.3.1.23
mmu:210992	ec:2.3.1.67
mmu:99010	ec:2.3.1.23
mmu:225010	ec:2.3.1.51
mmu:14792	ec:2.3.1.23
mmu:55979	ec:2.3.1.51
mmu:67512	ec:2.3.1.51
mmu:67469	ec:2.3.1.51
mmu:71743	ec:2.7.7.3
mmu:71743	ec:2.7.1.24
mmu:53893	ec:3.6.1.13
mmu:53893	ec:3.6.1.58
mmu:53893	ec:2.7.7.96
mmu:74167	ec:3.6.1.13
mmu:66454	ec:2.7.7.1
mmu:66454	ec:2.7.7.18
mmu:107146	ec:2.3.1.13
mmu:107146	ec:2.3.1.71
mmu:27222	ec:3.6.3.9
mmu:269823	ec:3.1.1.2
mmu:269823	ec:3.1.8.1
mmu:11522	ec:1.1.1.1
mmu:11529	ec:1.1.1.1
mmu:18585	ec:3.1.4.35
mmu:17110	ec:3.2.1.17
mmu:18574	ec:3.1.4.17
mmu:18575	ec:3.1.4.17
mmu:242202	ec:3.1.4.35
mmu:18587	ec:3.1.4.35
mmu:71198	ec:3.4.19.12
mmu:56043	ec:1.1.1.263
mmu:24018	ec:2.7.7.50
mmu:56369	ec:4.2.1.109
mmu:116939	ec:3.1.1.3
mmu:71779	ec:2.3.2.27
mmu:213012	ec:3.1.1.93
mmu:66082	ec:3.1.1.23
mmu:231510	ec:2.3.1.15
mmu:69590	ec:1.11.1.9
mmu:78923	ec:2.4.1.175
mmu:78923	ec:2.4.1.226
mmu:74241	ec:2.4.1.175
mmu:74241	ec:2.4.1.226
mmu:26433	ec:1.14.11.4
mmu:26433	ec:2.4.1.50
mmu:26433	ec:2.4.1.66
mmu:22169	ec:2.7.4.14
mmu:69080	ec:2.7.7.13
mmu:52633	ec:3.5.1.3
mmu:18946	ec:3.1.1.3
mmu:99712	ec:2.7.8.1
mmu:99712	ec:2.7.8.2
mmu:218294	ec:3.1.3.16
mmu:218294	ec:3.1.3.48
mmu:229776	ec:3.1.3.16
mmu:229776	ec:3.1.3.48
mmu:22117	ec:2.8.1.1
mmu:22117	ec:2.8.1.2
mmu:170745	ec:3.4.11.9
mmu:110695	ec:1.2.1.31
mmu:110695	ec:1.2.1.8
mmu:110695	ec:1.2.1.3
mmu:71760	ec:4.2.3.2
mmu:12660	ec:2.7.1.32
mmu:12660	ec:2.7.1.82
mmu:100470	ec:1.4.3.2
mmu:13853	ec:3.1.3.16
mmu:13853	ec:3.1.3.48
mmu:246730	ec:2.7.7.84
mmu:246728	ec:2.7.7.84
mmu:246727	ec:2.7.7.84
mmu:23961	ec:2.7.7.84
mmu:23923	ec:2.6.1.7
mmu:23923	ec:2.6.1.39
mmu:18605	ec:3.1.4.1
mmu:18605	ec:3.6.1.9
mmu:209558	ec:3.1.4.1
mmu:209558	ec:3.6.1.9
mmu:12167	ec:2.7.11.30
mmu:215456	ec:2.3.1.15
mmu:13885	ec:3.1.2.12
mmu:14595	ec:2.4.1.22
mmu:14595	ec:2.4.1.90
mmu:14595	ec:2.4.1.38
mmu:57370	ec:2.4.1.90
mmu:57370	ec:2.4.1.38
mmu:227697	ec:2.7.1.108
mmu:226518	ec:2.7.7.1
mmu:226518	ec:2.7.7.18
mmu:67569	ec:2.4.1.201
mmu:67569	ec:2.4.1.145
mmu:18711	ec:2.7.1.150
mmu:11479	ec:2.7.11.30
mmu:269275	ec:2.7.11.30
mmu:28042	ec:2.7.8.1
mmu:72590	ec:3.1.1.89
mmu:26432	ec:1.14.11.4
mmu:11482	ec:2.7.11.30
mmu:11481	ec:2.7.11.30
mmu:67216	ec:2.3.1.51
mmu:68262	ec:2.3.1.51
mmu:67758	ec:3.1.1.3
mmu:105352	ec:3.1.3.16
mmu:105352	ec:3.1.3.48
mmu:66254	ec:2.1.1.183
mmu:17847	ec:3.4.19.12
mmu:12651	ec:2.7.1.32
mmu:12651	ec:2.7.1.82
mmu:208043	ec:2.1.1.43
mmu:216578	ec:2.7.7.19
mmu:11433	ec:3.1.3.2
mmu:57357	ec:1.3.1.22
mmu:57357	ec:1.3.1.94
mmu:18789	ec:2.7.7.19
mmu:56522	ec:2.7.7.19
mmu:75219	ec:3.1.3.16
mmu:75219	ec:3.1.3.48
mmu:240892	ec:3.1.3.16
mmu:240892	ec:3.1.3.48
mmu:100559	ec:2.4.1.17
mmu:100328588	ec:1.4.3.2
mmu:208285	ec:1.14.14.1
mmu:631304	ec:1.14.14.1
mmu:243881	ec:1.14.14.1
mmu:211007	ec:2.3.2.27
mmu:66408	ec:3.1.11.7
mmu:66408	ec:3.1.11.8
mmu:66408	ec:3.1.12.2
mmu:11432	ec:3.1.3.2
mmu:217837	ec:2.7.1.159
mmu:217837	ec:2.7.1.134
mmu:66659	ec:3.1.3.2
mmu:15483	ec:1.1.1.146
mmu:18624	ec:3.4.13.9
mmu:67873	ec:5.3.1.23
mmu:67857	ec:3.1.3.16
mmu:380660	ec:6.2.1.17
mmu:17105	ec:3.2.1.17
mmu:98985	ec:2.7.1.78
mmu:56187	ec:2.5.1.60
mmu:229905	ec:2.6.1.7
mmu:229905	ec:4.4.1.13
mmu:229905	ec:2.6.1.64
mmu:73075	ec:5.2.1.8
mmu:26396	ec:2.7.12.2
mmu:70266	ec:2.6.1.7
mmu:70266	ec:4.4.1.13
mmu:70266	ec:2.6.1.64
mmu:54651	ec:3.4.19.12
mmu:109151	ec:3.6.4.12
mmu:71389	ec:3.6.4.12
mmu:270049	ec:2.4.1.41
mmu:269610	ec:3.6.4.12
mmu:320790	ec:3.6.4.12
mmu:54380	ec:3.6.4.12
mmu:80915	ec:3.1.3.16
mmu:80915	ec:3.1.3.48
mmu:328845	ec:6.2.1.3
mmu:94180	ec:6.2.1.3
mmu:13990	ec:3.6.4.12
mmu:68393	ec:2.3.1.22
mmu:14718	ec:2.6.1.1
mmu:233549	ec:2.3.1.22
mmu:54632	ec:2.1.1.205
mmu:14719	ec:2.6.1.1
mmu:69574	ec:3.1.1.45
mmu:381921	ec:2.7.11.1
mmu:20859	ec:2.8.2.14
mmu:72391	ec:3.1.3.16
mmu:72391	ec:3.1.3.48
mmu:67446	ec:3.1.3.16
mmu:67446	ec:3.1.3.48
mmu:107508	ec:6.1.1.17
mmu:107508	ec:6.1.1.15
mmu:30956	ec:1.5.1.8
mmu:30956	ec:1.5.1.9
mmu:67848	ec:3.6.4.13
mmu:67717	ec:3.1.1.3
mmu:11431	ec:3.1.3.2
mmu:11431	ec:3.1.3.48
mmu:101867	ec:2.1.1.287
mmu:18203	ec:3.5.1.121
mmu:114671	ec:3.4.22.68
mmu:231201	ec:3.4.22.68
mmu:408192	ec:3.4.22.68
mmu:408191	ec:3.4.22.68
mmu:93838	ec:3.6.4.13
mmu:68023	ec:3.5.1.88
mmu:72162	ec:3.6.4.13
mmu:223646	ec:6.3.4.21
mmu:53320	ec:3.4.17.21
mmu:66904	ec:6.4.1.3
mmu:66904	ec:2.1.3.15
mmu:74154	ec:2.3.2.27
mmu:102614	ec:3.1.26.5
mmu:69961	ec:3.1.26.5
mmu:68082	ec:3.1.3.16
mmu:68082	ec:3.1.3.48
mmu:66461	ec:3.1.3.16
mmu:66461	ec:3.1.3.48
mmu:435391	ec:3.1.3.16
mmu:435391	ec:3.1.3.48
mmu:72102	ec:3.1.3.16
mmu:72102	ec:3.1.3.48
mmu:56752	ec:1.2.1.47
mmu:56752	ec:1.2.1.3
mmu:100715	ec:2.7.7.19
mmu:17434	ec:2.8.1.12
mmu:216188	ec:1.5.1.6
mmu:69060	ec:3.1.1.3
mmu:18947	ec:3.1.1.3
mmu:18011	ec:2.3.2.27
mmu:71776	ec:4.1.2.48
mmu:228677	ec:2.3.1.50
mmu:27225	ec:3.6.4.13
mmu:71990	ec:3.6.4.13
mmu:78394	ec:3.6.4.13
mmu:238023	ec:3.2.1.52
mmu:14791	ec:2.1.1.260
mmu:74645	ec:2.7.7.19
mmu:74097	ec:3.1.26.5
mmu:20585	ec:2.3.2.27
mmu:109113	ec:2.3.2.27
mmu:545156	ec:2.7.11.1
mmu:75410	ec:2.1.1.43
mmu:66566	ec:3.6.1.15
mmu:170787	ec:3.5.1.98
mmu:319801	ec:3.1.3.46
mmu:234728	ec:2.1.1.296
mmu:74157	ec:2.1.1.57
mmu:77591	ec:3.6.4.13
mmu:11980	ec:7.6.2.1
mmu:107239	ec:6.3.2.11
mmu:69663	ec:3.6.4.13
mmu:50767	ec:3.1.1.5
mmu:241274	ec:3.1.1.5
mmu:216019	ec:2.7.1.1
mmu:621603	ec:1.2.1.5
mmu:107626	ec:2.1.1.4
mmu:109652	ec:3.5.1.14
mmu:234374	ec:3.6.4.13
mmu:209584	ec:2.1.1.282
mmu:106248	ec:2.4.2.29
mmu:12747	ec:2.7.12.1
mmu:547253	ec:2.4.2.30
mmu:671535	ec:2.4.2.30
mmu:214424	ec:2.4.2.30
mmu:52552	ec:2.4.2.30
mmu:67287	ec:2.4.2.30
mmu:20815	ec:2.7.11.1
mmu:30947	ec:3.5.4.34
mmu:28114	ec:2.1.1.203
mmu:66054	ec:3.4.13.18
mmu:215201	ec:2.1.1.35
mmu:213449	ec:2.7.7.19
mmu:78895	ec:5.4.99.27
mmu:101187	ec:2.4.2.30
mmu:243771	ec:2.4.2.30
mmu:78781	ec:2.4.2.30
mmu:99929	ec:2.4.2.30
mmu:100609	ec:2.1.1.311
mmu:68440	ec:3.1.3.16
mmu:68440	ec:3.1.3.48
mmu:12409	ec:1.1.1.184
mmu:109857	ec:1.1.1.184
mmu:64292	ec:5.3.99.3
mmu:100929	ec:4.1.3.44
mmu:67655	ec:3.1.3.16
mmu:63828	ec:2.7.1.171
mmu:227674	ec:3.6.4.13
mmu:230582	ec:1.6.2.2
mmu:170768	ec:2.7.1.105
mmu:170768	ec:3.1.3.46
mmu:52513	ec:3.6.4.13
mmu:110109	ec:2.1.1.310
mmu:19733	ec:3.1.1.17
mmu:67053	ec:3.1.26.5
mmu:67755	ec:3.6.4.13
mmu:50769	ec:7.6.2.1
mmu:208366	ec:3.1.26.5
mmu:665270	ec:3.1.1.4
mmu:665270	ec:3.1.1.5
mmu:100037283	ec:3.1.27.1
mmu:16591	ec:3.2.1.31
mmu:71872	ec:1.2.3.1
mmu:71724	ec:1.2.3.1
mmu:15203	ec:1.16.3.1
mmu:227522	ec:3.1.26.5
mmu:330149	ec:3.6.4.12
mmu:117599	ec:3.6.4.12
mmu:193670	ec:2.3.2.27
mmu:76357	ec:2.1.1.228
mmu:68260	ec:2.5.1.114
mmu:239618	ec:2.3.2.27
mmu:245469	ec:2.3.2.27
mmu:55983	ec:2.3.2.27
mmu:22652	ec:2.3.2.27
mmu:54484	ec:2.3.2.27
mmu:67027	ec:2.3.2.27
mmu:237911	ec:3.6.4.12
mmu:67935	ec:3.1.1.1
mmu:69564	ec:2.7.1.22
mmu:69564	ec:2.7.1.173
mmu:228136	ec:2.3.1.225
mmu:27801	ec:2.3.1.225
mmu:93898	ec:2.3.1.24
mmu:80285	ec:2.4.2.30
mmu:108943	ec:2.1.1.221
mmu:78890	ec:2.1.1.211
mmu:330554	ec:3.1.4.1
mmu:73681	ec:2.1.1.214
mmu:245308	ec:2.3.1.225
mmu:242362	ec:3.2.1.130
mmu:242285	ec:1.1.1.105
mmu:14245	ec:3.1.3.4
mmu:64899	ec:3.1.3.4
mmu:58865	ec:1.1.1.103
mmu:64898	ec:3.1.3.4
mmu:238024	ec:2.7.1.172
mmu:68350	ec:2.3.2.27
mmu:382053	ec:3.1.1.1
mmu:13909	ec:3.1.1.1
mmu:242291	ec:3.1.3.25
mmu:242291	ec:3.1.3.7
mmu:17772	ec:3.1.3.64
mmu:17772	ec:3.1.3.95
mmu:214854	ec:2.3.2.27
mmu:234736	ec:2.3.2.27
mmu:319660	ec:1.14.16.5
mmu:66220	ec:2.3.1.225
mmu:208084	ec:3.6.4.12
mmu:78697	ec:5.4.99.27
mmu:72542	ec:3.1.3.16
mmu:56351	ec:5.3.99.3
mmu:227292	ec:3.1.3.16
mmu:52468	ec:3.1.3.16
mmu:69274	ec:3.1.3.16
mmu:14874	ec:5.2.1.2
mmu:140887	ec:2.3.2.27
mmu:28088	ec:6.5.1.8
mmu:16330	ec:3.1.3.36
mmu:14048	ec:3.1.3.48
mmu:320997	ec:1.14.14.1
mmu:269952	ec:2.7.7.78
mmu:74168	ec:2.3.1.225
mmu:240549	ec:2.3.1.192
mmu:16332	ec:3.1.3.86
mmu:18557	ec:2.7.11.22
mmu:76238	ec:1.1.1.79
mmu:76238	ec:1.1.1.81
mmu:66246	ec:2.3.1.234
mmu:100043456	ec:1.1.1.145
mmu:100043456	ec:5.3.3.1
mmu:67702	ec:2.3.2.27
mmu:22129	ec:2.3.2.27
mmu:19647	ec:2.3.2.27
mmu:229780	ec:2.1.1.225
mmu:74467	ec:5.4.99.25
mmu:271697	ec:2.7.11.22
mmu:329504	ec:2.1.1.290
mmu:329504	ec:2.3.1.231
mmu:14073	ec:3.5.1.99
mmu:76467	ec:1.8.4.12
mmu:320183	ec:1.8.4.12
mmu:27361	ec:1.8.4.12
mmu:106794	ec:3.6.4.13
mmu:68591	ec:2.8.1.9
mmu:67260	ec:2.3.1.24
mmu:71949	ec:2.3.1.24
mmu:59044	ec:2.3.2.27
mmu:386611	ec:2.3.2.27
mmu:108660	ec:2.3.2.27
mmu:268281	ec:2.3.2.27
mmu:269016	ec:2.3.2.27
mmu:237353	ec:2.3.2.27
mmu:224454	ec:2.3.1.225
mmu:24017	ec:2.3.2.27
mmu:76055	ec:3.2.1.169
mmu:76055	ec:2.3.1.48
mmu:66469	ec:1.11.1.20
mmu:81018	ec:2.3.2.27
mmu:68031	ec:2.3.2.27
mmu:75841	ec:2.3.2.27
mmu:320311	ec:2.3.2.27
mmu:70510	ec:2.3.2.27
mmu:77733	ec:2.3.2.27
mmu:71816	ec:2.3.2.27
mmu:71861	ec:2.3.2.27
mmu:104836	ec:2.3.2.27
mmu:108797	ec:2.3.2.27
mmu:237400	ec:2.3.2.27
mmu:240396	ec:2.3.2.27
mmu:72640	ec:2.3.2.27
mmu:207742	ec:2.3.2.27
mmu:22644	ec:2.3.2.27
mmu:268566	ec:2.10.1.1
mmu:268566	ec:2.7.7.75
mmu:66681	ec:5.4.2.2
mmu:66681	ec:5.4.2.7
mmu:13434	ec:2.1.1.204
mmu:68991	ec:3.1.3.16
mmu:100043771	ec:3.4.19.12
mmu:66124	ec:3.4.19.12
mmu:74158	ec:3.4.19.12
mmu:68916	ec:2.8.4.5
mmu:18762	ec:2.7.11.13
mmu:208884	ec:2.3.1.225
mmu:503610	ec:2.3.1.225
mmu:218461	ec:3.1.4.53
mmu:100862375	ec:3.6.1.6
mmu:381406	ec:2.7.11.1
mmu:27052	ec:3.1.1.77
mmu:233011	ec:2.7.1.127
mmu:109959	ec:3.2.1.1
mmu:100043688	ec:3.2.1.1
mmu:100043686	ec:3.2.1.1
mmu:100041375	ec:1.14.14.1
mmu:102954	ec:3.6.1.52
mmu:69713	ec:5.2.1.8
mmu:59004	ec:2.3.2.27
mmu:68106	ec:3.1.3.5
mmu:66980	ec:2.3.1.225
mmu:102193	ec:2.3.1.225
mmu:69035	ec:2.3.1.225
mmu:70073	ec:2.3.1.225
mmu:70605	ec:2.3.1.225
mmu:238331	ec:2.3.1.225
mmu:103964	ec:3.4.21.4
mmu:68195	ec:3.1.27.1
mmu:18578	ec:3.1.4.53
mmu:18803	ec:3.1.4.11
mmu:68636	ec:3.7.1.5
mmu:68268	ec:2.3.1.225
mmu:226751	ec:2.7.11.1
mmu:66617	ec:2.1.1.244
mmu:272158	ec:2.7.7.7
mmu:75778	ec:3.1.2.2
mmu:329502	ec:3.1.1.4
mmu:18783	ec:3.1.1.4
mmu:53357	ec:3.1.1.4
mmu:11687	ec:1.13.11.33
mmu:74178	ec:2.7.11.1
mmu:11668	ec:1.2.1.36
mmu:211429	ec:3.1.1.4
mmu:245269	ec:2.7.11.1
mmu:235344	ec:2.7.11.1
mmu:266690	ec:1.6.2.2
mmu:27206	ec:2.7.11.1
mmu:56613	ec:2.7.11.1
mmu:73988	ec:1.4.3.2
mmu:74006	ec:3.6.5.5
mmu:238564	ec:2.7.11.18
mmu:71956	ec:2.3.2.27
mmu:19820	ec:2.3.2.27
mmu:407821	ec:2.3.2.27
mmu:244859	ec:2.7.11.1
mmu:14378	ec:3.1.3.9
mmu:112417	ec:2.4.1.17
mmu:243085	ec:2.4.1.17
mmu:15467	ec:2.7.11.1
mmu:19106	ec:2.7.11.1
